frame_num,lidar_track_id,dt_track_id
2719,753,2
2719,808,4
2720,822,9
2720,817,34
2720,945,43
2720,945,8
2720,753,2
2720,815,60
2720,808,4
2721,822,9
2721,817,34
2721,945,43
2721,945,8
2721,815,60
2721,808,4
2721,753,2
2722,817,34
2722,945,43
2722,945,8
2722,808,4
2722,753,2
2722,815,60
2722,822,9
2723,817,34
2723,822,9
2723,753,2
2723,808,4
2723,815,60
2723,945,43
2723,945,8
2724,817,34
2724,945,43
2724,945,8
2724,808,4
2724,753,2
2724,815,60
2724,822,9
2725,817,34
2725,945,43
2725,808,4
2725,753,2
2725,815,60
2725,822,9
2726,817,34
2726,945,43
2726,808,4
2726,753,2
2726,822,9
2726,815,60
2727,817,34
2727,945,43
2727,808,4
2727,753,2
2727,815,60
2727,822,9
2728,817,34
2728,945,43
2728,808,4
2728,753,2
2728,815,60
2728,822,9
2729,753,2
2729,808,4
2729,817,34
2729,945,43
2729,815,60
2729,822,9
2730,817,34
2730,945,43
2730,808,4
2730,753,2
2730,815,60
2730,822,9
2731,817,34
2731,945,43
2731,808,4
2731,753,2
2731,753,38
2731,815,60
2731,822,9
2732,817,34
2732,945,43
2732,808,4
2732,753,2
2732,822,9
2732,815,60
2733,817,34
2733,945,43
2733,822,9
2733,815,60
2733,753,2
2733,808,4
2734,817,34
2734,945,43
2734,822,9
2734,815,60
2734,753,2
2734,808,4
2735,817,34
2735,945,43
2735,822,9
2735,815,60
2735,753,2
2735,808,4
2736,817,34
2736,945,43
2736,822,9
2736,753,2
2736,815,60
2736,808,4
2737,817,34
2737,945,43
2737,822,9
2737,808,4
2737,753,2
2737,815,60
2738,817,34
2738,945,43
2738,822,9
2738,753,2
2738,808,4
2738,815,60
2739,817,34
2739,945,43
2739,822,9
2739,753,2
2739,808,4
2739,815,60
2740,817,34
2740,945,43
2740,822,9
2740,808,4
2740,753,2
2740,815,60
2741,817,34
2741,945,43
2741,822,9
2741,753,2
2741,808,4
2741,815,60
2742,817,34
2742,945,43
2742,822,9
2742,808,4
2742,753,2
2742,815,60
2743,817,34
2743,945,43
2743,822,9
2743,815,60
2743,753,2
2743,808,4
2744,817,34
2744,945,43
2744,822,9
2744,808,4
2744,815,60
2744,753,2
2745,817,34
2745,945,43
2745,822,9
2745,815,60
2745,753,2
2745,808,4
2746,817,34
2746,822,9
2746,815,60
2746,753,2
2746,808,4
2746,945,43
2747,817,34
2747,945,43
2747,822,9
2747,815,60
2747,753,2
2747,808,4
2748,817,34
2748,808,4
2748,753,2
2748,815,60
2748,822,9
2748,945,43
2749,817,34
2749,945,43
2749,822,9
2749,753,2
2749,808,4
2749,815,60
2750,817,34
2750,945,43
2750,822,9
2750,753,2
2750,815,60
2750,808,4
2751,817,34
2751,945,43
2751,822,9
2751,753,2
2751,808,4
2751,815,60
2752,817,34
2752,945,43
2752,822,9
2752,753,2
2752,815,60
2752,808,4
2753,817,34
2753,945,43
2753,822,9
2753,753,2
2753,815,60
2753,808,4
2754,817,34
2754,822,9
2754,753,2
2754,815,60
2754,1005,40
2754,808,4
2754,945,43
2755,817,34
2755,945,43
2755,822,9
2755,753,2
2755,815,60
2755,808,4
2755,1005,40
2756,817,34
2756,945,43
2756,822,9
2756,753,2
2756,815,60
2756,808,4
2757,817,34
2757,945,43
2757,822,9
2757,815,60
2757,753,2
2757,808,4
2757,1006,10
2758,1006,10
2758,808,4
2758,753,2
2758,815,60
2758,822,9
2758,945,43
2758,817,34
2759,817,34
2759,1006,10
2759,945,43
2759,753,2
2759,822,9
2759,808,4
2759,815,60
2760,1006,10
2760,808,4
2760,753,2
2760,815,60
2760,822,9
2760,945,43
2760,817,34
2761,817,34
2761,945,43
2761,822,9
2761,815,60
2761,753,2
2761,808,4
2761,1006,10
2762,817,34
2762,1006,10
2762,945,43
2762,753,2
2762,822,9
2762,815,60
2762,808,4
2763,1006,10
2763,817,34
2763,753,2
2763,822,9
2763,815,60
2763,808,4
2763,945,43
2764,1006,10
2764,808,4
2764,753,2
2764,815,60
2764,822,9
2764,945,43
2764,817,34
2765,817,34
2765,1006,10
2765,945,43
2765,753,2
2765,822,9
2765,808,4
2765,815,60
2766,1006,10
2766,808,4
2766,753,2
2766,815,60
2766,822,9
2766,945,43
2766,817,34
2767,817,34
2767,1006,10
2767,945,43
2767,753,2
2767,822,9
2767,808,4
2767,815,60
2768,817,34
2768,753,2
2768,822,9
2768,1006,10
2768,945,43
2768,808,4
2768,815,60
2769,1006,10
2769,808,4
2769,753,2
2769,815,60
2769,822,9
2769,945,43
2769,817,34
2770,1006,10
2770,808,4
2770,753,2
2770,815,60
2770,822,9
2770,945,43
2770,817,34
2771,1006,10
2771,808,4
2771,753,2
2771,815,60
2771,822,9
2771,945,43
2771,817,34
2772,1006,10
2772,808,4
2772,753,2
2772,815,60
2772,822,9
2772,945,43
2772,817,34
2773,817,34
2773,1006,10
2773,945,43
2773,753,2
2773,822,9
2773,808,4
2773,815,60
2774,817,34
2774,945,43
2774,822,9
2774,815,60
2774,753,2
2774,808,4
2775,822,9
2775,817,34
2775,945,43
2775,815,60
2775,753,2
2775,808,4
2776,817,34
2776,945,43
2776,822,9
2776,753,2
2776,815,60
2776,808,4
2777,817,34
2777,945,43
2777,753,2
2777,822,9
2777,815,60
2777,808,4
2778,817,34
2778,945,43
2778,822,9
2778,753,2
2778,815,60
2778,808,4
2779,822,9
2779,817,34
2779,945,43
2779,808,4
2779,815,60
2779,753,2
2780,822,9
2780,817,34
2780,945,43
2780,808,4
2780,753,2
2780,815,60
2781,822,9
2781,817,34
2781,945,43
2781,808,4
2781,753,2
2781,815,60
2782,822,9
2782,808,4
2782,817,34
2782,945,43
2782,753,2
2782,815,60
2783,817,34
2783,907,1
2783,753,2
2783,945,43
2783,815,60
2783,822,9
2783,808,4
2784,822,9
2784,817,34
2784,945,43
2784,808,4
2784,815,60
2784,753,2
2784,907,1
2785,1019,10
2785,817,34
2785,907,1
2785,753,2
2785,945,43
2785,815,60
2785,808,4
2785,822,9
2786,808,4
2786,822,9
2786,817,34
2786,945,43
2786,815,60
2786,753,2
2786,907,1
2786,1019,10
2787,808,4
2787,822,9
2787,817,34
2787,945,43
2787,815,60
2787,1019,10
2787,753,2
2787,907,1
2788,815,60
2788,945,43
2788,907,1
2788,1019,10
2788,822,9
2788,753,2
2788,808,4
2788,817,34
2789,808,4
2789,822,9
2789,817,34
2789,945,43
2789,1019,10
2789,815,60
2789,753,2
2789,907,1
2790,817,34
2790,907,1
2790,1019,10
2790,945,43
2790,753,2
2790,822,9
2790,815,60
2790,808,4
2791,808,4
2791,822,9
2791,815,60
2791,817,34
2791,945,43
2791,1019,10
2791,753,2
2791,907,1
2792,1019,10
2792,817,34
2792,907,1
2792,753,2
2792,945,43
2792,815,60
2792,822,9
2792,808,4
2793,817,34
2793,907,1
2793,1019,10
2793,753,2
2793,945,43
2793,815,60
2793,822,9
2793,808,4
2794,817,34
2794,808,4
2794,753,2
2794,822,9
2794,1019,10
2794,945,43
2794,815,60
2794,907,1
2795,817,34
2795,907,1
2795,1019,10
2795,753,2
2795,945,43
2795,822,9
2795,815,60
2795,808,4
2796,1019,10
2796,753,2
2796,945,43
2796,907,1
2796,817,34
2796,822,9
2796,815,60
2796,808,4
2797,753,2
2797,1019,10
2797,822,9
2797,815,60
2797,945,43
2797,907,1
2797,817,34
2797,808,4
2798,817,34
2798,808,4
2798,753,2
2798,822,9
2798,815,60
2798,1019,10
2798,945,43
2798,907,1
2799,1019,10
2799,753,2
2799,945,43
2799,907,1
2799,817,34
2799,822,9
2799,815,60
2799,808,4
2800,1019,10
2800,822,9
2800,753,2
2800,945,43
2800,907,1
2800,817,34
2800,815,60
2800,808,4
2801,808,4
2801,817,34
2801,945,43
2801,822,9
2801,815,60
2801,753,2
2801,907,1
2801,1019,10
2802,1019,10
2802,753,2
2802,815,60
2802,945,43
2802,907,1
2802,817,34
2802,808,4
2802,822,9
2803,817,34
2803,945,43
2803,808,4
2803,822,9
2803,815,60
2803,1019,10
2803,753,2
2803,907,1
2804,808,4
2804,817,34
2804,945,43
2804,815,60
2804,822,9
2804,753,2
2804,907,1
2804,1019,10
2805,753,2
2805,1019,10
2805,815,60
2805,808,4
2805,945,43
2805,907,1
2805,817,34
2806,817,34
2806,945,43
2806,815,60
2806,808,4
2806,753,2
2806,907,1
2806,1019,10
2807,808,4
2807,817,34
2807,945,43
2807,815,60
2807,907,1
2807,753,2
2807,1019,10
2808,815,60
2808,945,43
2808,907,1
2808,1019,10
2808,753,2
2808,808,4
2808,817,34
2809,907,1
2809,753,2
2809,1019,10
2809,815,60
2809,808,4
2809,945,43
2809,817,34
2810,753,2
2810,945,43
2810,907,1
2810,817,34
2810,815,60
2810,808,4
2810,1019,10
2811,808,4
2811,815,60
2811,945,43
2811,753,2
2811,907,1
2811,817,34
2811,1019,10
2812,753,2
2812,1019,10
2812,815,60
2812,808,4
2812,945,43
2812,907,1
2812,817,34
2813,753,2
2813,1019,10
2813,945,43
2813,907,1
2813,817,34
2813,808,4
2813,815,60
2814,817,34
2814,1019,10
2814,753,2
2814,808,4
2814,815,60
2814,945,43
2814,907,1
2815,817,34
2815,945,43
2815,808,4
2815,815,60
2815,907,1
2815,753,2
2815,1019,10
2816,753,2
2816,1019,10
2816,815,60
2816,808,4
2816,945,43
2816,907,1
2816,817,34
2817,808,4
2817,817,34
2817,945,43
2817,907,1
2817,815,60
2817,753,2
2817,1019,10
2818,945,43
2818,808,4
2818,815,60
2818,907,1
2818,753,2
2818,1019,10
2819,1019,10
2819,753,2
2819,907,1
2819,815,60
2819,808,4
2819,945,43
2820,945,43
2820,808,4
2820,907,1
2820,815,60
2820,1019,10
2820,753,2
2821,907,1
2821,907,5
2821,753,2
2821,815,60
2821,945,43
2821,808,4
2821,1019,10
2822,808,4
2822,753,2
2822,1019,10
2822,945,43
2822,815,60
2822,907,1
2822,907,5
2823,1019,10
2823,945,43
2823,808,4
2823,753,2
2823,815,60
2823,907,1
2823,907,5
2824,808,4
2824,1019,10
2824,945,43
2824,753,2
2824,815,60
2824,907,1
2824,907,5
2825,1019,10
2825,808,4
2825,815,60
2825,945,43
2825,907,1
2825,907,5
2825,753,2
2826,1019,10
2826,753,2
2826,808,4
2826,815,60
2826,907,1
2826,907,5
2826,945,43
2827,1019,10
2827,907,1
2827,907,5
2827,753,2
2827,945,43
2827,815,60
2827,808,4
2828,808,4
2828,945,43
2828,815,60
2828,1019,10
2828,907,1
2828,907,5
2829,808,4
2829,945,43
2829,815,60
2829,907,1
2829,907,5
2829,1019,10
2830,808,4
2830,945,43
2830,815,60
2830,907,1
2830,907,5
2830,1019,10
2831,815,60
2831,808,4
2831,945,43
2831,907,1
2831,1019,10
2832,945,43
2832,808,4
2832,815,60
2832,907,1
2832,1019,10
2833,945,43
2833,808,4
2833,815,60
2833,907,1
2833,1019,10
2834,808,4
2834,815,60
2834,945,43
2834,907,1
2834,1019,10
2835,945,43
2835,808,4
2835,815,60
2835,907,1
2835,1019,10
2836,808,4
2836,945,43
2836,815,60
2836,907,1
2836,1019,10
2837,945,43
2837,808,4
2837,815,60
2837,907,1
2837,1019,10
2838,808,4
2838,945,43
2838,815,60
2838,907,1
2838,1019,10
2839,945,43
2839,808,4
2839,815,60
2839,907,1
2839,1019,10
2840,808,4
2840,945,43
2840,815,60
2840,907,1
2840,1019,10
2841,808,4
2841,815,60
2841,945,43
2841,907,1
2841,1019,10
2842,808,4
2842,945,43
2842,815,60
2842,907,1
2842,1019,10
2843,808,4
2843,945,43
2843,815,60
2843,907,1
2843,1019,10
2844,808,4
2844,945,43
2844,815,60
2844,907,1
2844,1019,10
2845,808,4
2845,945,43
2845,815,60
2845,907,1
2845,1019,10
2846,945,43
2846,808,4
2846,815,60
2846,907,1
2846,1019,10
2847,808,4
2847,945,43
2847,815,60
2847,907,1
2847,1019,10
2848,808,4
2848,815,60
2848,945,43
2848,907,1
2848,1019,10
2849,808,4
2849,815,60
2849,945,43
2849,907,1
2849,1019,10
2850,808,4
2850,945,43
2850,815,60
2850,907,1
2850,1019,10
2851,808,4
2851,945,43
2851,815,60
2851,907,1
2851,1019,10
2852,808,4
2852,815,60
2852,945,43
2852,907,1
2852,1019,10
2853,808,4
2853,945,43
2853,815,60
2853,1019,10
2853,907,1
2854,815,60
2854,945,43
2854,907,1
2854,1019,10
2854,808,4
2855,808,4
2855,815,60
2855,945,43
2855,907,1
2855,1019,10
2856,808,4
2856,945,43
2856,815,60
2856,1019,10
2856,907,1
2857,808,4
2857,815,60
2857,945,43
2857,907,1
2857,1019,10
2858,808,4
2858,815,60
2858,945,43
2858,907,1
2858,1019,10
2859,815,60
2859,945,43
2859,907,1
2859,1019,10
2860,815,60
2860,945,43
2860,907,1
2860,1019,10
2861,815,60
2861,945,43
2861,907,1
2861,1019,10
2862,815,60
2862,945,43
2862,907,1
2862,1019,10
2863,945,43
2863,815,60
2863,907,1
2863,1019,10
2864,815,60
2864,945,43
2864,907,1
2864,1019,10
2865,945,43
2865,815,60
2865,907,1
2865,1019,10
2866,945,43
2866,815,60
2866,907,1
2866,1019,10
2867,1019,10
2867,945,43
2867,907,1
2867,815,60
2868,815,60
2868,1019,10
2868,907,1
2868,945,43
2869,815,60
2869,1019,10
2869,945,43
2869,907,1
2870,945,43
2870,815,60
2870,907,1
2870,1019,10
2871,945,43
2871,815,60
2871,907,1
2871,1019,10
2872,815,60
2872,1019,10
2872,945,43
2872,907,1
2873,945,43
2873,815,60
2873,907,1
2873,1019,10
2874,815,60
2874,945,43
2874,907,1
2874,1019,10
2875,1019,10
2875,907,1
2875,945,43
2875,815,60
2876,945,43
2876,815,60
2876,907,1
2876,1019,10
2877,945,43
2877,907,1
2877,1019,10
2878,1019,10
2878,945,43
2878,907,1
2879,907,1
2879,945,43
2879,1019,10
2880,1019,10
2880,907,1
2880,945,43
2881,945,43
2881,907,1
2881,1019,10
2882,1019,10
2882,907,1
2882,945,43
2883,907,1
2883,945,43
2883,1019,10
2884,1019,10
2884,945,43
2884,907,1
2885,1019,10
2885,907,1
2885,945,43
2886,945,43
2886,907,1
2886,838,3
2886,1019,10
2887,907,1
2887,838,3
2887,945,43
2887,1019,10
2888,945,43
2888,907,1
2888,838,3
2888,1019,10
2889,1019,10
2889,945,43
2889,907,1
2889,838,3
2890,945,43
2890,907,1
2890,838,3
2890,1019,10
2891,945,43
2891,907,1
2891,838,3
2891,1019,10
2892,1019,10
2892,945,43
2892,907,1
2892,838,3
2893,1019,10
2893,945,43
2893,907,1
2893,838,3
2894,1019,10
2894,945,43
2894,907,1
2894,838,3
2895,945,43
2895,907,1
2895,838,3
2895,1019,10
2896,945,43
2896,907,1
2896,838,3
2896,1019,10
2897,907,1
2897,945,43
2897,838,3
2897,1019,10
2898,945,43
2898,907,1
2898,838,3
2898,1019,10
2899,945,43
2899,1019,10
2899,907,1
2899,838,3
2900,1019,10
2900,945,43
2900,907,1
2900,838,3
2901,1019,10
2901,945,43
2901,907,1
2901,838,3
2902,945,43
2902,1019,10
2902,907,1
2902,838,3
2903,945,43
2903,907,1
2903,838,3
2903,1019,10
2904,945,43
2904,907,1
2904,838,3
2904,1019,10
2905,945,43
2905,907,1
2905,838,3
2905,1019,10
2906,945,43
2906,907,1
2906,1019,10
2906,838,3
2907,945,43
2907,907,1
2907,838,3
2907,1019,10
2908,1019,10
2908,945,43
2908,907,1
2908,838,3
2909,1019,10
2909,907,1
2909,945,43
2909,838,3
2910,907,1
2910,945,43
2910,838,3
2910,1019,10
2911,907,1
2911,945,43
2911,838,3
2911,1019,10
2912,945,43
2912,907,1
2912,838,3
2912,1019,10
2913,945,43
2913,907,1
2913,838,3
2913,1019,10
2914,907,1
2914,945,43
2914,838,3
2914,1019,10
2915,945,43
2915,907,1
2915,838,3
2915,1019,10
2916,945,43
2916,907,1
2916,838,3
2916,1019,10
2917,1019,10
2917,838,3
2917,907,1
2917,945,43
2918,945,43
2918,907,1
2918,838,3
2918,1019,10
2919,838,3
2919,1019,10
2919,907,1
2919,945,43
2920,907,1
2920,945,43
2920,838,3
2920,1019,10
2921,1019,10
2921,838,3
2921,907,1
2921,945,43
2922,1019,10
2922,838,3
2922,945,43
2922,907,1
2923,1019,10
2923,838,3
2923,945,43
2923,1064,60
2923,907,1
2924,907,1
2924,838,3
2924,1064,60
2924,945,43
2924,1019,10
2925,907,1
2925,1019,10
2925,945,43
2925,838,3
2925,1064,60
2926,907,1
2926,945,43
2926,1019,10
2926,838,3
2926,1064,60
2927,907,1
2927,1064,60
2927,945,43
2927,1019,10
2927,838,3
2927,1058,9
2928,1058,9
2928,907,1
2928,838,3
2928,1064,60
2928,945,43
2928,1019,10
2929,1058,9
2929,907,1
2929,945,43
2929,838,3
2929,1019,10
2929,1064,60
2930,1058,9
2930,907,1
2930,945,43
2930,838,3
2930,1019,10
2930,1064,60
2931,1058,9
2931,907,1
2931,945,43
2931,838,3
2931,1019,10
2931,1064,60
2932,1058,9
2932,907,1
2932,945,43
2932,1019,10
2932,1064,60
2932,838,3
2933,907,1
2933,1064,60
2933,945,43
2933,838,3
2933,1019,10
2933,1058,9
2934,1019,10
2934,838,3
2934,945,43
2934,1064,60
2934,907,1
2934,1058,9
2935,1019,10
2935,838,3
2935,945,43
2935,1064,60
2935,907,1
2935,1058,9
2936,1058,9
2936,907,1
2936,945,43
2936,838,3
2936,1019,10
2936,1064,60
2937,1058,9
2937,907,1
2937,1064,60
2937,945,43
2937,838,3
2937,1019,10
2938,1058,9
2938,907,1
2938,1064,60
2938,945,43
2938,838,3
2938,1019,10
2939,907,1
2939,1064,60
2939,945,43
2939,838,3
2939,1019,10
2940,907,1
2940,1064,60
2940,945,43
2940,838,3
2940,1019,10
2941,1019,10
2941,838,3
2941,945,43
2941,1064,60
2941,907,1
2942,1019,10
2942,1019,22
2942,838,3
2942,945,43
2942,1064,60
2942,907,1
2943,1019,10
2943,1019,22
2943,838,3
2943,945,43
2943,907,1
2943,1064,60
2944,907,1
2944,945,43
2944,838,3
2944,1019,10
2944,1019,22
2944,1064,60
2945,907,1
2945,945,43
2945,838,3
2945,1019,10
2945,1019,22
2945,1064,60
2946,1064,60
2946,838,3
2946,1019,10
2946,1019,22
2946,907,1
2946,945,43
2947,907,1
2947,838,3
2947,1064,60
2947,945,43
2947,1019,10
2947,1019,22
2948,907,1
2948,838,3
2948,1064,60
2948,945,43
2948,1019,10
2948,1019,22
2949,1019,10
2949,1019,22
2949,945,43
2949,1064,60
2949,838,3
2949,907,1
2950,1019,10
2950,810,2
2950,945,43
2950,1064,60
2950,838,3
2950,907,1
2951,1019,10
2951,838,3
2951,810,2
2951,945,43
2951,1064,60
2951,907,1
2952,907,1
2952,1064,60
2952,945,43
2952,810,2
2952,838,3
2952,1019,10
2953,907,1
2953,1064,60
2953,945,43
2953,810,2
2953,838,3
2953,1019,10
2953,1058,24
2954,1019,10
2954,838,3
2954,1067,27
2954,810,2
2954,945,43
2954,1064,60
2954,907,1
2954,1058,24
2955,1058,24
2955,907,1
2955,1064,60
2955,945,43
2955,1067,27
2955,810,2
2955,838,3
2955,1019,10
2956,1058,24
2956,907,1
2956,1064,60
2956,945,43
2956,1067,27
2956,810,2
2956,838,3
2956,1019,10
2957,1058,24
2957,907,1
2957,1064,60
2957,945,43
2957,1067,27
2957,810,2
2957,838,3
2957,1019,10
2958,1058,24
2958,907,1
2958,1064,60
2958,945,43
2958,1067,27
2958,810,2
2958,838,3
2958,1019,10
2959,1058,24
2959,907,1
2959,1067,27
2959,838,3
2959,1064,60
2959,810,2
2959,945,43
2959,1019,10
2960,1058,24
2960,907,1
2960,838,3
2960,810,2
2960,945,43
2960,1019,10
2960,1064,60
2961,1058,24
2961,945,43
2961,838,3
2961,1064,60
2961,907,1
2961,810,2
2961,1019,10
2962,1058,24
2962,838,3
2962,945,43
2962,1064,60
2962,907,1
2962,810,2
2962,1019,10
2963,945,43
2963,1064,60
2963,838,3
2963,810,2
2963,1019,10
2963,907,1
2963,1058,24
2964,945,43
2964,1064,60
2964,810,2
2964,838,3
2964,1019,10
2964,907,1
2964,1058,24
2965,1058,24
2965,907,1
2965,838,3
2965,1064,60
2965,810,2
2965,945,43
2965,1019,10
2966,1058,24
2966,907,1
2966,1071,60
2966,838,3
2966,810,2
2966,945,43
2966,1019,10
2967,1019,10
2967,838,3
2967,810,2
2967,945,43
2967,907,1
2967,1058,24
2968,907,1
2968,1058,24
2968,945,43
2968,810,2
2968,838,3
2968,1019,10
2969,1058,24
2969,907,1
2969,945,43
2969,810,2
2969,838,3
2969,1019,10
2970,1019,10
2970,838,3
2970,810,2
2970,945,43
2970,907,1
2970,1058,24
2971,1058,24
2971,907,1
2971,945,43
2971,810,2
2971,838,3
2971,1019,10
2972,1058,24
2972,907,1
2972,945,43
2972,810,2
2972,838,3
2972,1019,10
2973,1019,10
2973,838,3
2973,810,2
2973,945,43
2973,1080,36
2973,1080,53
2973,907,1
2973,1058,24
2974,1019,10
2974,838,3
2974,810,2
2974,945,43
2974,1080,36
2974,1080,53
2974,907,1
2974,1058,24
2975,1082,36
2975,1082,64
2975,1058,24
2975,1080,53
2975,945,43
2975,838,3
2975,810,2
2975,1019,10
2976,1058,24
2976,1082,36
2976,1082,64
2976,1080,53
2976,945,43
2976,838,3
2976,810,2
2976,1019,10
2977,1058,24
2977,1080,53
2977,810,2
2977,838,3
2977,945,43
2977,1019,10
2977,1082,36
2977,1082,64
2978,1019,10
2978,838,3
2978,810,2
2978,945,43
2978,1080,53
2978,1058,24
2978,1082,36
2978,1082,64
2979,1082,36
2979,1082,64
2979,1058,24
2979,945,43
2979,1080,53
2979,838,3
2979,810,2
2979,1019,10
2980,945,43
2980,838,3
2980,1080,53
2980,810,2
2980,1082,36
2980,1082,64
2980,1019,10
2980,1058,24
2981,1058,24
2981,1082,64
2981,945,43
2981,1080,36
2981,838,3
2981,810,2
2981,1019,10
2982,1082,64
2982,1058,24
2982,945,43
2982,838,3
2982,810,2
2982,1019,10
2983,1058,24
2983,1082,64
2983,945,43
2983,838,3
2983,810,2
2983,1019,10
2984,1082,64
2984,1058,24
2984,838,3
2984,810,2
2984,945,43
2984,1019,10
2985,1082,64
2985,1058,24
2985,838,3
2985,810,2
2985,945,43
2985,1019,10
2986,1082,64
2986,1058,24
2986,838,3
2986,810,2
2986,945,43
2986,1019,10
2987,945,43
2987,838,3
2987,810,2
2987,1058,24
2987,1082,64
2987,1019,10
2988,945,43
2988,810,2
2988,838,3
2988,1019,10
2988,1082,64
2989,945,43
2989,810,2
2989,1082,64
2989,838,3
2989,1019,10
2990,945,43
2990,810,2
2990,838,3
2990,1019,10
2990,1082,64
2991,945,43
2991,810,2
2991,838,3
2991,1019,10
2991,1082,64
2992,945,43
2992,810,2
2992,838,3
2992,1019,10
2992,1082,64
2993,810,2
2993,945,43
2993,838,3
2993,1019,10
2993,1082,64
2994,945,43
2994,810,2
2994,838,3
2994,1019,10
2995,945,43
2995,810,2
2995,838,3
2995,1019,10
2996,945,43
2996,810,2
2996,838,3
2996,1019,10
2997,838,3
2997,810,2
2997,945,43
2997,1019,10
2998,838,3
2998,810,2
2998,945,43
2998,1019,10
2999,1019,10
2999,838,3
2999,945,43
2999,810,2
2999,1080,54
3000,1058,36
3000,1080,54
3000,945,43
3000,810,2
3000,838,3
3000,1019,10
3000,1019,18
3001,1019,10
3001,1019,18
3001,945,43
3001,1082,39
3001,1080,54
3001,810,2
3001,1058,36
3001,838,3
3002,1058,36
3002,1080,54
3002,945,43
3002,810,2
3002,838,3
3002,1019,10
3002,1019,18
3003,1019,10
3003,1019,18
3003,945,43
3003,1080,54
3003,810,2
3003,1094,39
3003,1058,36
3003,838,3
3004,945,43
3004,810,2
3004,838,3
3004,1019,10
3004,1094,39
3005,1019,10
3005,838,3
3005,1094,39
3005,945,43
3005,810,2
3006,1019,10
3006,838,3
3006,810,2
3006,945,43
3006,1094,39
3007,1094,39
3007,838,3
3007,810,2
3007,945,43
3007,1019,10
3008,1019,10
3008,945,43
3008,838,3
3008,1094,39
3008,810,2
3009,1094,39
3009,945,43
3009,838,3
3009,810,2
3009,1019,10
3010,1094,39
3010,838,3
3010,810,2
3010,945,43
3010,1019,10
3011,1019,10
3011,945,43
3011,838,3
3011,810,2
3012,1019,10
3012,838,3
3012,810,2
3012,945,43
3013,1019,10
3013,838,3
3013,810,2
3013,945,43
3014,945,43
3014,810,2
3014,838,3
3014,1019,10
3015,838,3
3015,989,1
3015,810,2
3015,945,43
3015,1019,10
3016,810,2
3016,945,43
3016,989,1
3016,1019,10
3017,945,43
3017,989,1
3017,810,2
3017,1019,10
3018,810,2
3018,945,43
3018,989,1
3018,1019,10
3019,810,2
3019,945,43
3019,989,1
3019,1019,10
3020,810,2
3020,945,43
3020,989,1
3020,1019,10
3021,810,2
3021,945,43
3021,989,1
3021,1019,10
3022,989,1
3022,810,2
3022,945,43
3022,1019,10
3023,989,1
3023,810,2
3023,945,43
3023,1019,10
3024,989,1
3024,945,43
3024,810,2
3024,1019,10
3025,1019,10
3025,989,1
3025,945,43
3025,810,2
3026,1019,10
3026,989,1
3026,810,2
3026,945,43
3027,1019,10
3027,945,43
3027,989,1
3027,810,2
3028,1019,10
3028,989,1
3028,945,43
3028,810,2
3029,1019,10
3029,945,43
3029,989,1
3029,810,2
3030,810,2
3030,945,43
3030,989,1
3030,1019,10
3031,1019,10
3031,945,43
3031,989,1
3031,810,2
3032,1019,10
3032,989,1
3032,945,43
3032,810,2
3033,810,2
3033,945,43
3033,989,1
3033,1019,10
3034,1019,10
3034,945,43
3034,989,1
3034,810,2
3035,1019,10
3035,989,1
3035,945,43
3035,810,2
3036,810,2
3036,945,43
3036,989,1
3036,1019,10
3037,810,2
3037,989,1
3037,945,43
3037,1019,10
3038,810,2
3038,945,43
3038,989,1
3038,1019,10
3039,945,43
3039,810,2
3039,989,1
3039,1019,10
3040,1019,10
3040,945,43
3040,989,1
3040,810,2
3041,1019,10
3041,945,43
3041,989,1
3041,810,2
3042,1019,10
3042,945,43
3042,989,1
3042,810,2
3043,1019,10
3043,1019,23
3043,945,43
3043,989,1
3043,810,2
3044,810,2
3044,989,1
3044,945,43
3044,1019,10
3044,1019,23
3045,1019,10
3045,1019,23
3045,945,43
3045,989,1
3045,810,2
3046,1019,10
3046,1019,23
3046,945,43
3046,989,1
3046,810,2
3047,810,2
3047,989,1
3047,945,43
3047,1019,10
3047,1019,23
3048,1019,10
3048,1019,23
